"area","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","total"
"Prachuap Khiri Khan",2019,3.42888492662186e-05,2.7070144157541e-05,1.8046762771694e-05,3.24841729890492e-05,4.33122306520656e-05,7.21870510867761e-05,5.23356120379126e-05,7.21870510867761e-05,3.97028780977268e-05,2.52654678803716e-05,5.23356120379126e-05,4.15075543748962e-05,0.000510723386438941
"Prachuap Khiri Khan",2020,7.26377302162062e-06,1.27116027878361e-05,2.90550920864825e-05,7.26377302162062e-06,1.08956595324309e-05,1.81594325540516e-05,3.81348083635083e-05,3.63188651081031e-05,2.3607262320267e-05,1.99753758094567e-05,1.81594325540516e-05,3.63188651081031e-06,0.000225176963670239
"Ranong",2011,1.08784926760548e-05,1.63177390140822e-05,1.63177390140822e-05,2.17569853521096e-05,2.17569853521096e-05,1.63177390140822e-05,0,1.08784926760548e-05,1.08784926760548e-05,2.17569853521096e-05,3.80747243661918e-05,0,0.000184934375492932
"Ranong",2012,1.0950024090053e-05,3.2850072270159e-05,9.30752047654505e-05,4.3800096360212e-05,2.73750602251325e-05,7.6650168630371e-05,3.2850072270159e-05,2.1900048180106e-05,2.1900048180106e-05,2.1900048180106e-05,1.64250361350795e-05,1.0950024090053e-05,0.000410625903376987
"Ranong",2013,2.28864374971392e-05,2.28864374971392e-05,4.57728749942784e-05,4.00512656199936e-05,6.86593124914176e-05,0.000125875406234266,5.14944843685632e-05,4.57728749942784e-05,1.14432187485696e-05,4.57728749942784e-05,2.28864374971392e-05,5.7216093742848e-06,0.000509223234311347
"Ranong",2014,0,5.64687812342946e-06,2.25875124937178e-05,2.25875124937178e-05,1.69406343702884e-05,2.25875124937178e-05,1.12937562468589e-05,0,1.69406343702884e-05,5.64687812342946e-06,5.64687812342946e-06,0,0.000129878196838878
"Ranong",2015,0,5.33230952990359e-06,1.59969285897108e-05,5.33230952990359e-06,0,6.39877143588431e-05,2.6661547649518e-05,1.06646190598072e-05,5.33230952990359e-06,0,1.59969285897108e-05,0,0.000149304666837301
"Ranong",2016,0,0,0,5.28669761147002e-06,0,1.58600928344101e-05,1.057339522294e-05,5.28669761147002e-06,2.64334880573501e-05,0,1.58600928344101e-05,1.58600928344101e-05,9.51605570064603e-05
"Ranong",2017,5.25212842504425e-06,5.25212842504425e-06,5.25212842504425e-06,1.57563852751327e-05,2.1008513700177e-05,1.05042568500885e-05,5.25212842504425e-06,2.1008513700177e-05,0,0,0,0,8.92861832257522e-05
"Ranong",2018,1.04238330518898e-05,1.04238330518898e-05,5.73310817853941e-05,3.12714991556695e-05,7.29668313632289e-05,2.08476661037797e-05,1.56357495778348e-05,1.04238330518898e-05,0,5.21191652594492e-06,0,0,0.000234536243667521
"Ranong",2019,0,1.55142990122563e-05,0,0,1.03428660081709e-05,2.06857320163417e-05,0,1.03428660081709e-05,1.03428660081709e-05,5.17143300408543e-06,1.03428660081709e-05,0,8.27429280653669e-05
"Ranong",2020,1.02895478772663e-05,1.02895478772663e-05,1.02895478772663e-05,5.14477393863314e-06,1.54343218158994e-05,5.14477393863314e-06,2.05790957545325e-05,1.02895478772663e-05,1.02895478772663e-05,5.14477393863314e-06,0,0,0.000102895478772663
"Ratchaburi",2011,4.3907324691106e-05,4.5094009142217e-05,4.86540624955499e-05,4.5094009142217e-05,7.00143826155475e-05,0.000115108391757764,0.00010917496950221,0.000174442614313313,0.000147148871937761,0.000111548338404432,0.00013409534297554,6.64543292622145e-05,0.00111073664623987
"Ratchaburi",2012,5.43329974924141e-05,4.96083890148128e-05,4.84272368954125e-05,4.13403241790107e-05,4.13403241790107e-05,5.55141496118144e-05,7.91371919998205e-05,8.38618004774217e-05,9.56733216714247e-05,0.000101579082268426,8.74052568356226e-05,2.7166498746207e-05,0.000765386573371398
"Ratchaburi",2013,4.94023491993291e-05,4.70498563803134e-05,3.41111458757272e-05,3.17586530567115e-05,1.4114956914094e-05,1.64674497331097e-05,5.05785956088369e-05,8.82184807130876e-05,6.93985381609623e-05,6.23410597039153e-05,6.11648132944074e-05,2.94061602376959e-05,0.00055401205887819
"Ratchaburi",2014,1.406441737565e-05,1.64084869382584e-05,1.28923825943459e-05,9.37627825043336e-06,1.17203478130417e-05,2.93008695326042e-05,5.15695303773835e-05,5.97737738465127e-05,6.56339477530335e-05,5.39135999399918e-05,6.79780173156419e-05,4.92254608147751e-05,0.000441857112551672
"Ratchaburi",2015,3.22624132515558e-05,2.41968099386668e-05,4.378470369854e-05,6.10681393690163e-05,0.000112918446380445,0.000192422250464636,0.000259251535057145,0.000289209490219304,0.00027768719977232,0.000135963027274414,0.000108309530201652,1.84356647151747e-05,0.00155550921034287
"Ratchaburi",2016,5.05850040755418e-05,1.49455693859555e-05,1.26462510188855e-05,8.04761428474529e-06,1.14965918353504e-06,8.04761428474529e-06,1.03469326518154e-05,6.89795510121025e-06,9.19727346828033e-06,9.19727346828033e-06,1.03469326518154e-05,3.44897755060512e-06,0.000144857057125415
"Ratchaburi",2017,6.88299143985298e-06,2.29433047995099e-06,2.29433047995099e-06,2.29433047995099e-06,8.03015667982848e-06,2.17961395595344e-05,2.86791309993874e-05,4.01507833991424e-05,3.78564529191914e-05,4.81809400789709e-05,4.01507833991424e-05,5.04752705589218e-05,0.000289085640473825
"Ratchaburi",2018,3.54886791113635e-05,2.74751064087975e-05,4.23574557135629e-05,3.20542908102638e-05,4.69366401150291e-05,5.83846011186947e-05,7.78461348249263e-05,8.47149114271257e-05,7.67013387245598e-05,5.03710284161288e-05,5.95293972190613e-05,5.38054167172285e-05,0.000645665000606742
"Ratchaburi",2019,6.41392003903328e-05,5.2685771749202e-05,4.46683717004104e-05,1.83254858258094e-05,1.48894572334701e-05,2.74882287387141e-05,5.72671432056543e-05,6.18485146621067e-05,8.81914005367077e-05,0.000114534286411309,0.000103080857770178,4.35230288362973e-05,0.000690641747060191
"Ratchaburi",2020,6.67193519480325e-05,3.33596759740163e-05,1.84053384684228e-05,2.30066730855285e-05,4.25623452082276e-05,4.71636798253333e-05,6.44186846394797e-05,4.02616778996748e-05,5.63663490595447e-05,4.83140134796098e-05,1.95556721226992e-05,0,0.000460133461710569
"Rayong",2011,5.33135968488528e-05,3.29289862889973e-05,5.33135968488528e-05,6.74260195441374e-05,0.000111331334596134,0.000159940790546558,0.000208550246496983,0.000150532508749702,0.000108195240663848,9.25147710024211e-05,0.000105059146731563,5.8017737747281e-05,0.00120112397606533
"Rayong",2012,5.08259212198221e-05,4.46652034962073e-05,5.39062800816295e-05,0.000103192021870548,0.000123214354472296,0.000206384043741096,0.000247968888375496,0.000244888529513688,0.000130915251626815,0.000161718840244889,0.00019560278772477,0.000160178660813985,0.00172346078318124
"Rayong",2013,0.000178458001875321,9.67907806781404e-05,0.000134599679380539,9.67907806781404e-05,0.000107377272314812,0.00016030973049817,0.000205680408941048,0.000192069205408185,0.000117963763951484,8.0154865249085e-05,8.77166449895647e-05,3.47841868062067e-05,0.0014926953207707
"Rayong",2014,2.37250386643989e-05,3.11391132470236e-05,1.63109640817743e-05,1.33453342487244e-05,4.15188176626982e-05,4.30016325792231e-05,4.89328922453228e-05,6.37610414105722e-05,7.56235607427717e-05,0.00011417674857242,0.000133453342487244,0.00011714237840547,0.000722130864347643
"Rayong",2015,9.43397595642374e-05,7.4020426735017e-05,8.7082854982373e-05,0.000156749138968271,0.000253991660365255,0.00026705408861261,0.00040783803750078,0.000393324228337051,0.000307692754271051,0.000203193328292204,0.00021625575653956,8.7082854982373e-05,0.00254862488915078
"Rayong",2016,0.000122818016546157,5.99808918016118e-05,6.14090082730787e-05,4.99840765013431e-05,2.85623294293389e-05,3.71310282581406e-05,4.99840765013431e-05,7.56901729877482e-05,3.57029117866737e-05,4.14153776725415e-05,2.5706096486405e-05,1.71373976576034e-05,0.000605521383901986
"Rayong",2017,2.53080552727927e-05,1.68720368485285e-05,1.54660337778178e-05,1.82780399192392e-05,4.35860951920319e-05,5.48341197577176e-05,5.90521289698497e-05,4.49920982627426e-05,3.23380706263463e-05,2.67140583435034e-05,5.34281166870068e-05,4.21800921213212e-05,0.000433048945778898
"Rayong",2018,2.90329537850677e-05,1.24426944793147e-05,4.14756482643824e-05,6.08309507877608e-05,9.81590342257049e-05,0.000143782247316526,0.000114749293531458,0.000128574509619585,6.22134723965736e-05,5.66833859613226e-05,9.12464261816412e-05,6.91260804406373e-05,0.000908316696989974
"Rayong",2019,5.30790619432653e-05,4.08300476486656e-05,5.30790619432653e-05,6.5328076237865e-05,6.80500794144427e-05,0.000175569204889262,0.000228648266832527,0.000167403195359529,7.62160889441758e-05,0.000102075119121664,0.000117046136592841,8.30210968856201e-05,0.00123034543581312
"Rayong",2020,7.14744229451778e-05,4.98972386598411e-05,4.85486646420075e-05,4.85486646420075e-05,6.87772749095107e-05,0.000110583069462351,0.000199588954639364,0.000176663196336194,7.82172930343455e-05,5.12458126776746e-05,4.04572205350063e-05,2.42743323210038e-05,0.000968276144804484
"Roi Et",2011,4.59749681623345e-06,3.83124734686121e-06,1.07274925712114e-05,1.83899872649338e-05,7.96899448147132e-05,0.000164743635915032,0.000155548642282565,0.000203056109383644,8.50536911003189e-05,3.29487271830064e-05,2.29874840811673e-05,5.3637462856057e-06,0.000786938205045293
"Roi Et",2012,2.29257892202939e-06,6.11354379207838e-06,3.82096487004898e-06,5.34935081806858e-06,3.51528768044507e-05,9.32315428291952e-05,8.32970341670679e-05,6.49564027908327e-05,7.03057536089013e-05,8.86463849851365e-05,9.09389639071658e-05,5.50218941287054e-05,0.000599127291623681
"Roi Et",2013,4.43100542568975e-05,3.89622890879616e-05,5.72974839528847e-05,7.86885446286283e-05,0.000173420384764064,0.000338437138548372,0.000355244400507885,0.000252872895845398,9.01480414192052e-05,2.44469264865641e-05,5.3477651689359e-06,1.52793290541026e-06,0.00146070385757221
"Roi Et",2014,0,7.64340168063116e-07,3.82170084031558e-06,1.52868033612623e-06,6.87906151256805e-06,8.40774184869428e-06,1.45224631931992e-05,1.9872844369641e-05,7.64340168063116e-06,4.5860410083787e-06,3.05736067225246e-06,2.29302050418935e-06,7.33766561340592e-05
"Roi Et",2015,0,7.6442897919683e-07,6.87986081277147e-06,9.17314775036196e-06,5.58033154813686e-05,8.63804746492418e-05,7.26207530236988e-05,0.000106255628108359,8.94381905660291e-05,5.96254603773527e-05,7.03274660861083e-05,3.5928162022251e-05,0.00059319688785674
"Roi Et",2016,3.05814606011398e-05,1.98779493907409e-05,2.06424859057693e-05,9.17443818034193e-06,1.07035112103989e-05,1.14680477254274e-05,3.97558987814817e-05,6.42210672623935e-05,3.44041431762822e-05,3.13459971161683e-05,9.17443818034193e-06,5.35175560519946e-06,0.000286701193135685
"Roi Et",2017,5.35204612546267e-06,1.52915603584648e-06,7.64578017923238e-07,6.1166241433859e-06,1.52915603584648e-05,5.42850392725499e-05,3.89934789140851e-05,3.13476987348528e-05,1.14686702688486e-05,5.35204612546267e-06,7.64578017923238e-07,0,0.000171265476014805
"Roi Et",2018,2.29496759505756e-06,2.29496759505756e-06,7.64989198352519e-07,1.07098487769353e-05,5.43142330830289e-05,0.000100978574182533,7.42039522401944e-05,5.35492438846763e-05,3.59544923225684e-05,1.68297623637554e-05,1.60647731654029e-05,1.83597407604605e-05,0.000386319545168022
"Roi Et",2019,1.2258554364007e-05,1.9153991193761e-05,2.37509490802637e-05,3.14125455577681e-05,8.42775612525484e-05,0.000256663481996398,0.000269688196008155,0.000183112155812355,0.000170853601448348,0.000118754745401318,4.13726209785238e-05,2.06863104892619e-05,0.00123198471358271
"Roi Et",2020,2.00209449886035e-05,2.00209449886035e-05,2.46411630628966e-05,3.85018172857759e-05,5.92927986200949e-05,6.31429803486725e-05,0.000108575124745888,9.93346885973018e-05,5.62126532372328e-05,1.46306905685948e-05,1.07805088400172e-05,3.85018172857759e-06,0.000519004497012259
"Sa Kaeo",2011,1.28300060850886e-05,1.46628640972441e-05,2.38271541580217e-05,9.34757586199312e-05,0.000128300060850886,0.000166790079106152,0.000137464350911664,6.7815746449754e-05,7.51471784983761e-05,2.56600121701772e-05,2.38271541580217e-05,7.33143204862206e-06,0.000777131797153938
"Sa Kaeo",2012,1.82367938257511e-05,1.45894350606009e-05,2.73551907386266e-05,3.46499082689271e-05,3.10025495037768e-05,0.000131304915545408,0.000158660106284034,7.65945340681545e-05,4.37683051818026e-05,2.55315113560515e-05,3.64735876515022e-05,7.29471753030043e-06,0.000605461555014936
"Sa Kaeo",2013,1.08905373935677e-05,1.45207165247569e-05,2.54112539183246e-05,1.81508956559461e-05,5.6267776533433e-05,7.44186721893792e-05,9.43846574109199e-05,9.25695678453253e-05,4.53772391398654e-05,2.54112539183246e-05,9.07544782797307e-06,3.63017913118923e-06,0.000470108197489005
"Sa Kaeo",2014,3.62196140075735e-06,0,5.43294210113603e-06,0,1.08658842022721e-05,5.43294210113603e-06,1.62988263034081e-05,1.99207877041654e-05,1.08658842022721e-05,9.05490350189338e-06,1.08658842022721e-05,1.81098070037868e-06,9.41709964196912e-05
